"SpawnBio_om","Recruit_0_om","F_om","SpawnBio_em","Recruit_0_em","F_em","scenario","replicate","F","D","E","R","X","species","year"
1851790000,103947000,0.07,1974190000,90893400,0.0728669,"F0-D6-E0-R0-X6-cow",20,"F0","D6","E0","R0","X6","cow",89
1811380000,143427000,0.07,1949320000,145270000,0.0727168,"F0-D6-E0-R0-X6-cow",20,"F0","D6","E0","R0","X6","cow",90
1776680000,47749100,0.07,1946290000,53908000,0.0722372,"F0-D6-E0-R0-X6-cow",20,"F0","D6","E0","R0","X6","cow",91
1767800000,90759000,0.07,1909910000,89964900,0.0724111,"F0-D6-E0-R0-X6-cow",20,"F0","D6","E0","R0","X6","cow",92
1774520000,91330800,0.07,1945900000,82030000,0.0721789,"F0-D6-E0-R0-X6-cow",20,"F0","D6","E0","R0","X6","cow",93
1754520000,48263500,0.07,1917060000,53236900,0.0722621,"F0-D6-E0-R0-X6-cow",20,"F0","D6","E0","R0","X6","cow",94
1738310000,79000700,0.07,1896160000,86822800,0.0723264,"F0-D6-E0-R0-X6-cow",20,"F0","D6","E0","R0","X6","cow",95
1710720000,63295300,0.07,1829200000,59241400,0.0733351,"F0-D6-E0-R0-X6-cow",20,"F0","D6","E0","R0","X6","cow",96
1662770000,99439900,0.07,1777460000,106811000,0.0736922,"F0-D6-E0-R0-X6-cow",20,"F0","D6","E0","R0","X6","cow",97
1614420000,206141000,0.07,1714350000,200181000,0.0722545,"F0-D6-E0-R0-X6-cow",20,"F0","D6","E0","R0","X6","cow",98
1569640000,127169000,0.07,1705700000,134897000,0.0717991,"F0-D6-E0-R0-X6-cow",20,"F0","D6","E0","R0","X6","cow",99
1580740000,117044000,0.07,1713380000,102092000,0.072767,"F0-D6-E0-R0-X6-cow",20,"F0","D6","E0","R0","X6","cow",100
4082630000,153504000,0,4311240000,127699000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",1
4082630000,63699200,0,4311240000,127354000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",2
4088690000,136324000,0,4311340000,127013000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",3
4085770000,144606000,0,4311430000,126679000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",4
4047050000,94715700,0,4311150000,126353000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",5
4020640000,108287000,0,4310110000,126033000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",6
3994780000,97244900,0,4308300000,125733000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",7
3950480000,155271000,0,4305720000,125440000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",8
3896700000,94075100,0,4302070000,125119000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",9
3845760000,117839000,0,4297440000,124800000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",10
3813920000,70931800,0,4292170000,124493000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",11
3773810000,92012800,0,4285990000,124194000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",12
3728480000,141979000,0,4279150000,123855000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",13
3658160000,124982000,0,4271780000,123554000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",14
3594140000,130330000,0,4263910000,123262000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",15
3559450000,127112000,0,4255600000,123058000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",16
3545270000,111548000,0,4246810000,122902000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",17
3552370000,182499000,0,4237720000,122711000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",18
3569010000,214302000,0,4228450000,122556000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",19
3602500000,121446000,0,4219330000,122364000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",20
3694720000,86124800,0,4210410000,122260000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",21
3823760000,210141000,0,4201750000,122233000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",22
3919750000,121512000,0,4193420000,122452000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",23
3997130000,215684000,0,4185550000,122882000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",24
4092760000,134193000,0,4178340000,123545000,0,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",25
4179840000,81057800,0.07,4172230000,110526000,0.0738538,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",26
4007930000,134186000,0.07,3880030000,116293000,0.0763557,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",27
3810100000,75596300,0.07,3608680000,119010000,0.0778033,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",28
3589400000,33449800,0.07,3362630000,102146000,0.0784272,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",29
3370420000,81183800,0.07,3149690000,96070000,0.0783723,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",30
3118560000,122510000,0.07,2968490000,114265000,0.0763964,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",31
2847060000,53620200,0.07,2807700000,102227000,0.0733615,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",32
2610340000,173052000,0.07,2670640000,132183000,0.0706764,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",33
2413330000,101097000,0.07,2572290000,121486000,0.068068,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",34
2254300000,143241000,0.07,2516730000,96563400,0.0657089,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",35
2174120000,152347000,0.07,2482030000,138982000,0.0647686,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",36
2126050000,75080900,0.07,2.462e+09,69990100,0.0643999,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",37
2128320000,81252900,0.07,2456800000,83963000,0.0654031,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",38
2145290000,208955000,0.07,2430940000,195884000,0.0662355,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",39
2130120000,71739400,0.07,2390720000,82598100,0.0670286,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",40
2128330000,151463000,0.07,2378320000,141849000,0.067641,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",41
2162700000,109946000,0.07,2395060000,131742000,0.0680628,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",42
2172580000,74169600,0.07,2442560000,95345900,0.0684613,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",43
2197280000,89624800,0.07,2433220000,96171800,0.0681893,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",44
2195680000,114495000,0.07,2442150000,128506000,0.0669978,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",45
2161120000,126891000,0.07,2487230000,128295000,0.0661687,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",46
2118150000,88273900,0.07,2434410000,93434900,0.0641168,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",47
2087860000,119083000,0.07,2448930000,136895000,0.0637635,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",48
2066280000,91229600,0.07,2501140000,109384000,0.0632418,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",49
2042020000,85520300,0.07,2457140000,101257000,0.0618871,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",50
2025530000,94382800,0.07,2562820000,99760200,0.0651421,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",51
1997680000,183377000,0.07,2565250000,181315000,0.0645101,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",52
1962310000,133733000,0.07,2528720000,131205000,0.0636475,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",53
1952200000,45010000,0.07,2558620000,47914600,0.0631843,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",54
1.995e+09,100013000,0.07,2602860000,113977000,0.0636477,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",55
2024220000,55065200,0.07,2544730000,48090800,0.0626295,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",56
2010980000,154313000,0.07,2499280000,171087000,0.0628685,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",57
1979910000,150387000,0.07,2489730000,140444000,0.0623135,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",58
1938470000,142695000,0.07,2419110000,146623000,0.0627035,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",59
1945900000,79055800,0.07,2424210000,78454200,0.0631553,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",60
1986330000,162966000,0.07,2476800000,153834000,0.0649519,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",61
2030150000,57528500,0.07,2512630000,61450700,0.0644665,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",62
2062640000,63870200,0.07,2564190000,56213500,0.0649797,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",63
2097350000,178514000,0.07,2552890000,167895000,0.0661778,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",64
2075090000,158384000,0.07,2458260000,164525000,0.0658603,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",65
2049130000,105657000,0.07,2417090000,114350000,0.0686948,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",66
2075700000,129364000,0.07,2423400000,136279000,0.0694071,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",67
2116800000,78302500,0.07,2475080000,74440700,0.0696078,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",68
2149040000,133813000,0.07,2509710000,136567000,0.0698383,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",69
2169420000,92224600,0.07,2509110000,101096000,0.0696274,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",70
2165480000,108524000,0.07,2392010000,106137000,0.0672233,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",71
2161490000,134277000,0.07,2395290000,137612000,0.0659839,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",72
2139890000,50655100,0.07,2376120000,50257900,0.0670823,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",73
2124570000,159618000,0.07,2350700000,164595000,0.0653584,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",74
2104730000,202040000,0.07,2340110000,199498000,0.0669803,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",75
2069700000,97879400,0.07,2432070000,90351700,0.0675141,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",76
2095860000,155758000,0.07,2468480000,148363000,0.0657316,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",77
2158020000,117503000,0.07,2572230000,124967000,0.0676922,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",78
2207350000,113681000,0.07,2599480000,127868000,0.0681853,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",79
2263800000,84535100,0.07,2655630000,94272500,0.0665392,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",80
2296620000,147559000,0.07,2574990000,154979000,0.0700634,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",81
2300260000,76827600,0.07,2603600000,86158300,0.0688709,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",82
2283650000,185206000,0.07,2586190000,180911000,0.0695128,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",83
2267270000,93078200,0.07,2580390000,87957600,0.069597,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",84
2246050000,117928000,0.07,2549170000,117156000,0.0670837,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",85
2256810000,56843300,0.07,2609170000,72873700,0.0654245,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",86
2248080000,140915000,0.07,2559450000,159727000,0.0670267,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",87
2223270000,70961900,0.07,2528470000,75582000,0.0663374,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",88
2176070000,84931300,0.07,2559100000,93960600,0.0651918,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",89
2139700000,77112800,0.07,2436780000,79003400,0.064759,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",90
2079560000,114332000,0.07,2425530000,128334000,0.066669,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",91
2012660000,71334600,0.07,2361910000,75119900,0.0655959,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",92
1949240000,84946500,0.07,2289980000,79034200,0.0657863,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",93
1899920000,129505000,0.07,2254600000,134942000,0.0651838,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",94
1844840000,51535800,0.07,2190300000,49238800,0.0653473,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",95
1808690000,156775000,0.07,2168090000,154523000,0.0633183,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",96
1788550000,59075400,0.07,2147810000,64168100,0.0624154,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",97
1769400000,158675000,0.07,2127030000,139262000,0.0637866,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",98
1780520000,86161200,0.07,2134230000,86632900,0.0631409,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",99
1787230000,200603000,0.07,2131480000,111799000,0.0645483,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",100
4082630000,292264000,0,4468080000,136057000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",1
4082630000,94221000,0,4468080000,135622000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",2
4128200000,95416300,0,4467900000,135181000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",3
4242200000,162274000,0,4467150000,134732000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",4
4304020000,45172600,0,4465560000,134272000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",5
4338710000,111592000,0,4462850000,133802000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",6
4343270000,195509000,0,4458940000,133305000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",7
4277480000,93654200,0,4453780000,132821000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",8
4218040000,105767000,0,4447300000,132295000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",9
4184360000,169777000,0,4439480000,131735000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",10
4128430000,45402800,0,4430470000,131234000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",11
4083420000,157227000,0,4420330000,130658000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",12
4045160000,167909000,0,4409180000,129981000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",13
3977960000,87308500,0,4397180000,129436000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",14
3952590000,207332000,0,4384240000,128772000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",15
3944040000,95131800,0,4370410000,128084000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",16
3943520000,141039000,0,4355760000,127511000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",17
3981900000,91939100,0,4340190000,126731000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",18
4000720000,147503000,0,4323870000,125885000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",19
4013570000,232043000,0,4306840000,125139000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",20
4005610000,135629000,0,4288940000,124363000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",21
4034920000,85100900,0,4270240000,123501000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",22
4114170000,108260000,0,4250700000,122511000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",23
4169710000,124067000,0,4230290000,121636000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",24
4182300000,84510500,0,4209020000,120218000,0,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",25
4169080000,140612000,0.07,4186780000,157465000,0.0725194,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",26
3855370000,80998300,0.07,3881440000,109414000,0.0721609,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",27
3553810000,46348800,0.07,3632100000,104318000,0.0710894,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",28
3289690000,146764000,0.07,3433790000,141954000,0.0697402,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",29
3023250000,99153400,0.07,3237640000,100301000,0.0676698,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",30
2777680000,210741000,0.07,3095440000,122619000,0.0651603,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",31
2596010000,139046000,0.07,2973520000,122517000,0.0639942,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",32
2474550000,73488900,0.07,2866490000,92426200,0.0638695,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",33
2443530000,157165000,0.07,2804130000,132457000,0.0659029,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",34
2420490000,106444000,0.07,2714470000,107081000,0.0676945,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",35
2390770000,88084300,0.07,2636980000,144515000,0.0686935,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",36
2381200000,57171500,0.07,2586340000,77499300,0.0701784,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",37
2350610000,96323300,0.07,2537030000,102801000,0.0701628,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",38
2288400000,216554000,0.07,2503290000,201901000,0.0690421,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",39
2198990000,95689000,0.07,2440550000,87015300,0.0679472,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",40
2148530000,104768000,0.07,2452020000,99669900,0.0665843,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",41
2160580000,98396600,0.07,2475360000,105941000,0.0674367,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",42
2159210000,58240600,0.07,2468250000,56889900,0.0669818,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",43
2152410000,100510000,0.07,2464910000,100037000,0.0672926,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",44
2121580000,164813000,0.07,2381760000,196046000,0.0681486,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",45
2063410000,77575000,0.07,2308930000,73377700,0.0674251,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",46
2028580000,158383000,0.07,2308820000,152773000,0.0675461,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",47
2022980000,162362000,0.07,2330790000,157540000,0.067193,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",48
2018210000,86280900,0.07,2315940000,92911700,0.0674313,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",49
2059650000,60130900,0.07,2405280000,67296500,0.0667602,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",50
2110910000,128959000,0.07,2537950000,126934000,0.066661,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",51
2119360000,149500000,0.07,2493100000,158943000,0.0660448,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",52
2099250000,192785000,0.07,2479900000,188867000,0.0663657,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",53
2098590000,72526400,0.07,2476190000,84672800,0.0670229,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",54
2136410000,101804000,0.07,2510880000,89040000,0.0666516,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",55
2193700000,164703000,0.07,2674370000,171744000,0.0677693,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",56
2207550000,39391400,0.07,2613940000,43667500,0.066804,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",57
2220760000,230516000,0.07,2632910000,233033000,0.0671352,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",58
2226930000,123270000,0.07,2684280000,122676000,0.0663853,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",59
2216210000,279243000,0.07,2605750000,275187000,0.0669076,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",60
2267440000,132188000,0.07,2727470000,141420000,0.0652452,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",61
2347820000,307083000,0.07,2752220000,316420000,0.0690652,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",62
2491930000,97965700,0.07,2951330000,93862900,0.0675202,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",63
2644100000,176432000,0.07,3174850000,193294000,0.0691918,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",64
2829300000,118795000,0.07,3321340000,1.26e+08,0.0676408,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",65
2935020000,180184000,0.07,3507080000,193168000,0.0680345,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",66
3003310000,81586000,0.07,3617900000,88067300,0.0658088,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",67
3022040000,167252000,0.07,3621140000,169600000,0.0676383,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",68
3011640000,288807000,0.07,3632520000,277588000,0.0641861,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",69
2954290000,90582300,0.07,3536630000,92601400,0.0662215,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",70
2949410000,138793000,0.07,3458520000,149447000,0.0633536,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",71
2993440000,65866400,0.07,3462920000,66030800,0.0640171,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",72
2983670000,137645000,0.07,3462480000,168302000,0.0631808,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",73
2940690000,173357000,0.07,3424610000,172603000,0.0624197,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",74
2849760000,74021000,0.07,3.318e+09,77855000,0.0621167,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",75
2776940000,83306800,0.07,3319870000,96013700,0.0626115,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",76
2713110000,65853500,0.07,3.223e+09,70988500,0.0611906,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",77
2612840000,99932400,0.07,3172490000,118861000,0.063491,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",78
2491440000,75069100,0.07,2985540000,90940200,0.0609013,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",79
2357790000,137245000,0.07,2882970000,130510000,0.0616793,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",80
2233330000,85183400,0.07,2728760000,85006700,0.064395,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",81
2127070000,132828000,0.07,2615020000,134973000,0.0643302,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",82
2059550000,73148400,0.07,2515770000,82479500,0.065088,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",83
2009130000,166607000,0.07,2481520000,182336000,0.0650656,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",84
1982360000,93931800,0.07,2436120000,102515000,0.0651382,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",85
1965910000,181447000,0.07,2513520000,201466000,0.065113,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",86
1986250000,95531100,0.07,2541560000,108587000,0.0653281,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",87
2016360000,60968400,0.07,2585670000,75404000,0.0642526,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",88
2075400000,68471900,0.07,2687260000,79126300,0.0641511,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",89
2094530000,41540900,0.07,2703700000,44308200,0.0637182,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",90
2066940000,102349000,0.07,2580340000,113075000,0.0596528,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",91
